timestamp,device_id,consumption_kWh
02-01-2024 01:00,HVAC1,2.95
02-01-2024 01:00,MOTOR2,3.46
02-01-2024 01:00,LIGHT3,1.25
02-01-2024 02:00,HVAC1,2.24
02-01-2024 02:00,MOTOR2,3.05
02-01-2024 02:00,LIGHT3,1.08
02-01-2024 03:00,HVAC1,2.79
02-01-2024 03:00,MOTOR2,3.82
02-01-2024 03:00,LIGHT3,0.78
02-01-2024 04:00,HVAC1,2.27
02-01-2024 04:00,MOTOR2,3.8
02-01-2024 04:00,LIGHT3,0.65
02-01-2024 05:00,HVAC1,2.86
02-01-2024 05:00,MOTOR2,3.96
02-01-2024 05:00,LIGHT3,0.44
02-01-2024 06:00,HVAC1,5.08
02-01-2024 06:00,MOTOR2,7.3
02-01-2024 06:00,LIGHT3,1.8
02-01-2024 07:00,HVAC1,5.56
02-01-2024 07:00,MOTOR2,7.88
02-01-2024 07:00,LIGHT3,1.54
02-01-2024 08:00,HVAC1,5.46
02-01-2024 08:00,MOTOR2,7.76
02-01-2024 08:00,LIGHT3,1.97
02-01-2024 09:00,HVAC1,6.13
02-01-2024 09:00,MOTOR2,7.06
02-01-2024 09:00,LIGHT3,2.05
02-01-2024 10:00,HVAC1,2.76
02-01-2024 10:00,MOTOR2,3.85
02-01-2024 10:00,LIGHT3,0.95
02-01-2024 11:00,HVAC1,2.84
02-01-2024 11:00,MOTOR2,3.31
02-01-2024 11:00,LIGHT3,1.12
02-01-2024 12:00,HVAC1,2.45
02-01-2024 12:00,MOTOR2,4.27
02-01-2024 12:00,LIGHT3,0.63
02-01-2024 13:00,HVAC1,2.66
02-01-2024 13:00,MOTOR2,4.22
02-01-2024 13:00,LIGHT3,1.05
02-01-2024 14:00,HVAC1,3.01
02-01-2024 14:00,MOTOR2,3.9
02-01-2024 14:00,LIGHT3,0.52
02-01-2024 15:00,HVAC1,2.79
02-01-2024 15:00,MOTOR2,3.65
02-01-2024 15:00,LIGHT3,0.2
02-01-2024 16:00,HVAC1,2.64
02-01-2024 16:00,MOTOR2,3.68
02-01-2024 16:00,LIGHT3,0.59
02-01-2024 17:00,HVAC1,2.55
02-01-2024 17:00,MOTOR2,3.91
02-01-2024 17:00,LIGHT3,1.18
02-01-2024 18:00,HVAC1,7.68
02-01-2024 18:00,MOTOR2,10.32
02-01-2024 18:00,LIGHT3,2.67
02-01-2024 19:00,HVAC1,6.83
02-01-2024 19:00,MOTOR2,10.19
02-01-2024 19:00,LIGHT3,2.87
02-01-2024 20:00,HVAC1,7.2
02-01-2024 20:00,MOTOR2,9.7
02-01-2024 20:00,LIGHT3,2.61
02-01-2024 21:00,HVAC1,7.22
02-01-2024 21:00,MOTOR2,10.34
02-01-2024 21:00,LIGHT3,2.43
02-01-2024 22:00,HVAC1,7.33
02-01-2024 22:00,MOTOR2,10.2
02-01-2024 22:00,LIGHT3,2.57
02-01-2024 23:00,HVAC1,2.94
02-01-2024 23:00,MOTOR2,3.95
02-01-2024 23:00,LIGHT3,1.22
03-01-2024 00:00,HVAC1,3.14
03-01-2024 00:00,MOTOR2,3.71
03-01-2024 00:00,LIGHT3,1.1
03-01-2024 01:00,HVAC1,2.92
03-01-2024 01:00,MOTOR2,4.07
03-01-2024 01:00,LIGHT3,0.38
03-01-2024 02:00,HVAC1,2.58
03-01-2024 02:00,MOTOR2,3.5
03-01-2024 02:00,LIGHT3,1.02
03-01-2024 03:00,HVAC1,2.83
03-01-2024 03:00,MOTOR2,3.76
03-01-2024 03:00,LIGHT3,1.26
03-01-2024 04:00,HVAC1,2.7
03-01-2024 04:00,MOTOR2,3.94
03-01-2024 04:00,LIGHT3,0.64
03-01-2024 05:00,HVAC1,3.01
03-01-2024 05:00,MOTOR2,3.77
03-01-2024 05:00,LIGHT3,1.09
03-01-2024 06:00,HVAC1,5.29
03-01-2024 06:00,MOTOR2,7.53
03-01-2024 06:00,LIGHT3,1.96
03-01-2024 07:00,HVAC1,6.04
03-01-2024 07:00,MOTOR2,7.2
03-01-2024 07:00,LIGHT3,1.58
03-01-2024 08:00,HVAC1,5.84
03-01-2024 08:00,MOTOR2,7.69
03-01-2024 08:00,LIGHT3,2.25
03-01-2024 09:00,HVAC1,5.01
03-01-2024 09:00,MOTOR2,7.55
03-01-2024 09:00,LIGHT3,1.89
03-01-2024 10:00,HVAC1,2.39
03-01-2024 10:00,MOTOR2,3.84
03-01-2024 10:00,LIGHT3,0.41
03-01-2024 11:00,HVAC1,3.04
03-01-2024 11:00,MOTOR2,4.11
03-01-2024 11:00,LIGHT3,0.91
03-01-2024 12:00,HVAC1,2.64
03-01-2024 12:00,MOTOR2,3.71
03-01-2024 12:00,LIGHT3,0.89
03-01-2024 13:00,HVAC1,2.98
03-01-2024 13:00,MOTOR2,4.11
03-01-2024 13:00,LIGHT3,1.01
03-01-2024 14:00,HVAC1,2.7
03-01-2024 14:00,MOTOR2,4.01
03-01-2024 14:00,LIGHT3,1.34
03-01-2024 15:00,HVAC1,2.42
03-01-2024 15:00,MOTOR2,3.84
03-01-2024 15:00,LIGHT3,1.03
03-01-2024 16:00,HVAC1,2.5
03-01-2024 16:00,MOTOR2,4.05
03-01-2024 16:00,LIGHT3,1.44
03-01-2024 17:00,HVAC1,2.32
03-01-2024 17:00,MOTOR2,3.89
03-01-2024 17:00,LIGHT3,0.92
03-01-2024 18:00,HVAC1,7.61
03-01-2024 18:00,MOTOR2,9.93
03-01-2024 18:00,LIGHT3,2.56
03-01-2024 19:00,HVAC1,7.02
03-01-2024 19:00,MOTOR2,10.05
03-01-2024 19:00,LIGHT3,2.57
03-01-2024 20:00,HVAC1,6.92
03-01-2024 20:00,MOTOR2,9.84
03-01-2024 20:00,LIGHT3,2.03
03-01-2024 21:00,HVAC1,6.63
03-01-2024 21:00,MOTOR2,9.98
03-01-2024 21:00,LIGHT3,2.26
03-01-2024 22:00,HVAC1,7.1
03-01-2024 22:00,MOTOR2,9.32
03-01-2024 22:00,LIGHT3,2.66
03-01-2024 23:00,HVAC1,2.77
03-01-2024 23:00,MOTOR2,3.6
03-01-2024 23:00,LIGHT3,1.24
04-01-2024 00:00,HVAC1,2.83
04-01-2024 00:00,MOTOR2,4.12
04-01-2024 00:00,LIGHT3,0.78
04-01-2024 01:00,HVAC1,2.41
04-01-2024 01:00,MOTOR2,3.7
04-01-2024 01:00,LIGHT3,0.89
04-01-2024 02:00,HVAC1,2.78
04-01-2024 02:00,MOTOR2,3.79
04-01-2024 02:00,LIGHT3,1.43
04-01-2024 03:00,HVAC1,2.61
04-01-2024 03:00,MOTOR2,3.68
04-01-2024 03:00,LIGHT3,0.4
04-01-2024 04:00,HVAC1,2.89
04-01-2024 04:00,MOTOR2,4.15
04-01-2024 04:00,LIGHT3,0.81
04-01-2024 05:00,HVAC1,3
04-01-2024 05:00,MOTOR2,3.53
04-01-2024 05:00,LIGHT3,0.72
04-01-2024 06:00,HVAC1,5.56
04-01-2024 06:00,MOTOR2,7.68
04-01-2024 06:00,LIGHT3,1.77
04-01-2024 07:00,HVAC1,5.37
04-01-2024 07:00,MOTOR2,7.74
04-01-2024 07:00,LIGHT3,1.57
04-01-2024 08:00,HVAC1,5.27
04-01-2024 08:00,MOTOR2,7.41
04-01-2024 08:00,LIGHT3,1.84
04-01-2024 09:00,HVAC1,5.76
04-01-2024 09:00,MOTOR2,7.17
04-01-2024 09:00,LIGHT3,1.92
04-01-2024 10:00,HVAC1,2.59
04-01-2024 10:00,MOTOR2,3.7
04-01-2024 10:00,LIGHT3,0.5
04-01-2024 11:00,HVAC1,2.43
04-01-2024 11:00,MOTOR2,3.11
04-01-2024 11:00,LIGHT3,1.24
04-01-2024 12:00,HVAC1,2.63
04-01-2024 12:00,MOTOR2,4.54
04-01-2024 12:00,LIGHT3,1.23
04-01-2024 13:00,HVAC1,2.42
04-01-2024 13:00,MOTOR2,3.95
04-01-2024 13:00,LIGHT3,0.88
04-01-2024 14:00,HVAC1,3.08
04-01-2024 14:00,MOTOR2,3.47
04-01-2024 14:00,LIGHT3,0.9
04-01-2024 15:00,HVAC1,2.62
04-01-2024 15:00,MOTOR2,4.01
04-01-2024 15:00,LIGHT3,0.89
04-01-2024 16:00,HVAC1,3.16
04-01-2024 16:00,MOTOR2,4.05
04-01-2024 16:00,LIGHT3,1.22
04-01-2024 17:00,HVAC1,2.66
04-01-2024 17:00,MOTOR2,3.79
04-01-2024 17:00,LIGHT3,0.97
04-01-2024 18:00,HVAC1,7.39
04-01-2024 18:00,MOTOR2,10.28
04-01-2024 18:00,LIGHT3,2.24
04-01-2024 19:00,HVAC1,7.74
04-01-2024 19:00,MOTOR2,10.25
04-01-2024 19:00,LIGHT3,2.03
04-01-2024 20:00,HVAC1,7.31
04-01-2024 20:00,MOTOR2,10.02
04-01-2024 20:00,LIGHT3,2.17
04-01-2024 21:00,HVAC1,6.89
04-01-2024 21:00,MOTOR2,10.03
04-01-2024 21:00,LIGHT3,2.5
04-01-2024 22:00,HVAC1,7.07
04-01-2024 22:00,MOTOR2,10.27
04-01-2024 22:00,LIGHT3,1.95
04-01-2024 23:00,HVAC1,2.77
04-01-2024 23:00,MOTOR2,4.1
04-01-2024 23:00,LIGHT3,0.4
05-01-2024 00:00,HVAC1,2.21
05-01-2024 00:00,MOTOR2,3.86
05-01-2024 00:00,LIGHT3,0.95
05-01-2024 01:00,HVAC1,2.39
05-01-2024 01:00,MOTOR2,3.8
05-01-2024 01:00,LIGHT3,0.73
05-01-2024 02:00,HVAC1,2.69
05-01-2024 02:00,MOTOR2,3.81
05-01-2024 02:00,LIGHT3,0.41
05-01-2024 03:00,HVAC1,2.89
05-01-2024 03:00,MOTOR2,3.75
05-01-2024 03:00,LIGHT3,0.46
05-01-2024 04:00,HVAC1,2.95
05-01-2024 04:00,MOTOR2,3.61
05-01-2024 04:00,LIGHT3,1.65
05-01-2024 05:00,HVAC1,2.65
05-01-2024 05:00,MOTOR2,3.77
05-01-2024 05:00,LIGHT3,0.97
05-01-2024 06:00,HVAC1,5.63
05-01-2024 06:00,MOTOR2,7.31
05-01-2024 06:00,LIGHT3,1.64
05-01-2024 07:00,HVAC1,5.35
05-01-2024 07:00,MOTOR2,7.43
05-01-2024 07:00,LIGHT3,1.78
05-01-2024 08:00,HVAC1,5.6
05-01-2024 08:00,MOTOR2,7.53
05-01-2024 08:00,LIGHT3,1.99
05-01-2024 09:00,HVAC1,5.22
05-01-2024 09:00,MOTOR2,6.76
05-01-2024 09:00,LIGHT3,1.98
05-01-2024 10:00,HVAC1,3.16
05-01-2024 10:00,MOTOR2,3.91
05-01-2024 10:00,LIGHT3,0.8
05-01-2024 11:00,HVAC1,2.68
05-01-2024 11:00,MOTOR2,3.2
05-01-2024 11:00,LIGHT3,0.98
05-01-2024 12:00,HVAC1,2.91
05-01-2024 12:00,MOTOR2,3.82
05-01-2024 12:00,LIGHT3,0.97
05-01-2024 13:00,HVAC1,2.77
05-01-2024 13:00,MOTOR2,3.19
05-01-2024 13:00,LIGHT3,0.55
05-01-2024 14:00,HVAC1,2.78
05-01-2024 14:00,MOTOR2,3.88
05-01-2024 14:00,LIGHT3,0.8
05-01-2024 15:00,HVAC1,2.59
05-01-2024 15:00,MOTOR2,4.01
05-01-2024 15:00,LIGHT3,0.63
05-01-2024 16:00,HVAC1,2.31
05-01-2024 16:00,MOTOR2,3.68
05-01-2024 16:00,LIGHT3,0.73
05-01-2024 17:00,HVAC1,2.54
05-01-2024 17:00,MOTOR2,3.57
05-01-2024 17:00,LIGHT3,1.09
05-01-2024 18:00,HVAC1,6.74
05-01-2024 18:00,MOTOR2,9.78
05-01-2024 18:00,LIGHT3,2.04
05-01-2024 19:00,HVAC1,7.21
05-01-2024 19:00,MOTOR2,9.96
05-01-2024 19:00,LIGHT3,2.31
05-01-2024 20:00,HVAC1,6.93
05-01-2024 20:00,MOTOR2,10.17
05-01-2024 20:00,LIGHT3,3.01
05-01-2024 21:00,HVAC1,7.91
05-01-2024 21:00,MOTOR2,10.74
05-01-2024 21:00,LIGHT3,2.52
05-01-2024 22:00,HVAC1,7.57
05-01-2024 22:00,MOTOR2,10.03
05-01-2024 22:00,LIGHT3,2.46
05-01-2024 23:00,HVAC1,2.69
05-01-2024 23:00,MOTOR2,3.89
05-01-2024 23:00,LIGHT3,0.9
06-01-2024 00:00,HVAC1,2.7
06-01-2024 00:00,MOTOR2,3.7
06-01-2024 00:00,LIGHT3,1.25
06-01-2024 01:00,HVAC1,2.79
06-01-2024 01:00,MOTOR2,3.8
06-01-2024 01:00,LIGHT3,0.35
06-01-2024 02:00,HVAC1,2.75
06-01-2024 02:00,MOTOR2,3.14
06-01-2024 02:00,LIGHT3,0.94
06-01-2024 03:00,HVAC1,2.9
06-01-2024 03:00,MOTOR2,3.31
06-01-2024 03:00,LIGHT3,1.25
06-01-2024 04:00,HVAC1,3.37
06-01-2024 04:00,MOTOR2,3.79
06-01-2024 04:00,LIGHT3,0.48
06-01-2024 05:00,HVAC1,2.48
06-01-2024 05:00,MOTOR2,3.93
06-01-2024 05:00,LIGHT3,0.71
06-01-2024 06:00,HVAC1,5.59
06-01-2024 06:00,MOTOR2,7.27
06-01-2024 06:00,LIGHT3,2.29
06-01-2024 07:00,HVAC1,5.24
06-01-2024 07:00,MOTOR2,7.65
06-01-2024 07:00,LIGHT3,2.01
06-01-2024 08:00,HVAC1,5.22
06-01-2024 08:00,MOTOR2,7.51
06-01-2024 08:00,LIGHT3,1.5
06-01-2024 09:00,HVAC1,5.02
06-01-2024 09:00,MOTOR2,7.22
06-01-2024 09:00,LIGHT3,2.05
06-01-2024 10:00,HVAC1,2.22
06-01-2024 10:00,MOTOR2,3.91
06-01-2024 10:00,LIGHT3,1.03
06-01-2024 11:00,HVAC1,2.67
06-01-2024 11:00,MOTOR2,3.58
06-01-2024 11:00,LIGHT3,0.83
06-01-2024 12:00,HVAC1,2.69
06-01-2024 12:00,MOTOR2,3.47
06-01-2024 12:00,LIGHT3,1.69
06-01-2024 13:00,HVAC1,3.04
06-01-2024 13:00,MOTOR2,3.96
06-01-2024 13:00,LIGHT3,1.3
06-01-2024 14:00,HVAC1,3.08
06-01-2024 14:00,MOTOR2,3.64
06-01-2024 14:00,LIGHT3,0.57
06-01-2024 15:00,HVAC1,2.51
06-01-2024 15:00,MOTOR2,4.15
06-01-2024 15:00,LIGHT3,0.99
06-01-2024 16:00,HVAC1,2.94
06-01-2024 16:00,MOTOR2,3.99
06-01-2024 16:00,LIGHT3,0.98
06-01-2024 17:00,HVAC1,2.73
06-01-2024 17:00,MOTOR2,3.52
06-01-2024 17:00,LIGHT3,1.33
06-01-2024 18:00,HVAC1,7.49
06-01-2024 18:00,MOTOR2,10.6
06-01-2024 18:00,LIGHT3,2.08
06-01-2024 19:00,HVAC1,7
06-01-2024 19:00,MOTOR2,10.63
06-01-2024 19:00,LIGHT3,2.75
06-01-2024 20:00,HVAC1,7.25
06-01-2024 20:00,MOTOR2,10.36
06-01-2024 20:00,LIGHT3,2.57
06-01-2024 21:00,HVAC1,7.1
06-01-2024 21:00,MOTOR2,10.75
06-01-2024 21:00,LIGHT3,2.63
06-01-2024 22:00,HVAC1,7.58
06-01-2024 22:00,MOTOR2,9.71
06-01-2024 22:00,LIGHT3,2.37
06-01-2024 23:00,HVAC1,2.64
06-01-2024 23:00,MOTOR2,4.1
06-01-2024 23:00,LIGHT3,0.7
07-01-2024 00:00,HVAC1,3.18
07-01-2024 00:00,MOTOR2,3.71
07-01-2024 00:00,LIGHT3,0.69
07-01-2024 01:00,HVAC1,3.06
07-01-2024 01:00,MOTOR2,3.23
07-01-2024 01:00,LIGHT3,1
07-01-2024 02:00,HVAC1,3.07
07-01-2024 02:00,MOTOR2,4.06
07-01-2024 02:00,LIGHT3,0.33
07-01-2024 03:00,HVAC1,2.66
07-01-2024 03:00,MOTOR2,3.62
07-01-2024 03:00,LIGHT3,1.21
07-01-2024 04:00,HVAC1,2.87
07-01-2024 04:00,MOTOR2,3.17
07-01-2024 04:00,LIGHT3,1.02
07-01-2024 05:00,HVAC1,2.46
07-01-2024 05:00,MOTOR2,3.86
07-01-2024 05:00,LIGHT3,1.28
07-01-2024 06:00,HVAC1,5.41
07-01-2024 06:00,MOTOR2,7.14
07-01-2024 06:00,LIGHT3,1.95
07-01-2024 07:00,HVAC1,5.21
07-01-2024 07:00,MOTOR2,7.56
07-01-2024 07:00,LIGHT3,1.65
07-01-2024 08:00,HVAC1,5.64
07-01-2024 08:00,MOTOR2,7.41
07-01-2024 08:00,LIGHT3,2.04
07-01-2024 09:00,HVAC1,5.23
07-01-2024 09:00,MOTOR2,7.46
07-01-2024 09:00,LIGHT3,1.69
07-01-2024 10:00,HVAC1,3.13
07-01-2024 10:00,MOTOR2,3.64
07-01-2024 10:00,LIGHT3,1.05
07-01-2024 11:00,HVAC1,2.63
07-01-2024 11:00,MOTOR2,3.54
07-01-2024 11:00,LIGHT3,0.79
07-01-2024 12:00,HVAC1,2.83
07-01-2024 12:00,MOTOR2,3.36
07-01-2024 12:00,LIGHT3,0.58
07-01-2024 13:00,HVAC1,2.77
07-01-2024 13:00,MOTOR2,4.16
07-01-2024 13:00,LIGHT3,0.77
07-01-2024 14:00,HVAC1,2.58
07-01-2024 14:00,MOTOR2,3.65
07-01-2024 14:00,LIGHT3,0.84
07-01-2024 15:00,HVAC1,2.71
07-01-2024 15:00,MOTOR2,3.67
07-01-2024 15:00,LIGHT3,1.53
07-01-2024 16:00,HVAC1,2.4
07-01-2024 16:00,MOTOR2,4.06
07-01-2024 16:00,LIGHT3,0.82
07-01-2024 17:00,HVAC1,2.69
07-01-2024 17:00,MOTOR2,3.67
07-01-2024 17:00,LIGHT3,0.72
07-01-2024 18:00,HVAC1,7.7
07-01-2024 18:00,MOTOR2,10.29
07-01-2024 18:00,LIGHT3,1.65
07-01-2024 19:00,HVAC1,6.89
07-01-2024 19:00,MOTOR2,10.21
07-01-2024 19:00,LIGHT3,2.33
07-01-2024 20:00,HVAC1,7.48
07-01-2024 20:00,MOTOR2,10.08
07-01-2024 20:00,LIGHT3,2.39
07-01-2024 21:00,HVAC1,6.89
07-01-2024 21:00,MOTOR2,10.37
07-01-2024 21:00,LIGHT3,2.37
07-01-2024 22:00,HVAC1,6.21
07-01-2024 22:00,MOTOR2,9.43
07-01-2024 22:00,LIGHT3,2.73
07-01-2024 23:00,HVAC1,2.76
07-01-2024 23:00,MOTOR2,3.94
07-01-2024 23:00,LIGHT3,0.79
